username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin|Timestamp
Sunlight Ss|350 órdenes|Transferencia bancaria (Venezuela), Mercantil, Pago Movil, |Venezuela|ONLY_Sell|95,022,995,049.99|Binance|bitcoin|2021-03-11 11:40:47.759168
MultiCambioDigital|224 órdenes|Pago Movil, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|95,022,995,049.99|Binance|bitcoin|2021-03-11 11:40:47.759168
☁️ monono07 ☁️|538 órdenes|Transferencia Bancaria, Pago Movil, Transferencia con banco específico, |Venezuela|ONLY_Sell|93,967,183,993.88|Binance|bitcoin|2021-03-11 11:40:47.759168
kboyyy|177 órdenes|Provincial, |Venezuela|ONLY_Sell|93,600,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
RaymondSS|21 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|93,439,278,465.82|Binance|bitcoin|2021-03-11 11:40:47.759168
♐✴️CryptoPower✴️|1847 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|92,911,372,937.77|Binance|bitcoin|2021-03-11 11:40:47.759168
CryptoFIAT|554 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|90,295,336,502.23|Binance|bitcoin|2021-03-11 11:40:47.759168
Mashak|7 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Transferencia con banco específico, |Venezuela|ONLY_Sell|90,000,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
criptovzla|2 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_Sell|89,743,939,769.43|Binance|bitcoin|2021-03-11 11:40:47.759168
CryptoFIAT|554 órdenes|Banesco, Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_Sell|88,353,501,308.64|Binance|bitcoin|2021-03-11 11:40:47.759168
CryptoFIAT|554 órdenes|Banesco, Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_Sell|88,353,501,308.64|Binance|bitcoin|2021-03-11 11:40:47.759168
RE TRADER VEN|123 órdenes|Banesco, Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_Sell|86,576,506,601.10|Binance|bitcoin|2021-03-11 11:40:47.759168
BlockchainX|26 órdenes|Banesco, |Venezuela|ONLY_Sell|84,464,884,488.88|Binance|bitcoin|2021-03-11 11:40:47.759168
criptoglob|17 órdenes|Provincial, |Venezuela|ONLY_Sell|84,464,884,488.88|Binance|bitcoin|2021-03-11 11:40:47.759168
paencima|83 órdenes|Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_Sell|84,464,884,488.88|Binance|bitcoin|2021-03-11 11:40:47.759168
paencima|83 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|84,464,884,488.88|Binance|bitcoin|2021-03-11 11:40:47.759168
yocriptotrade|157 órdenes|Banesco, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|80,100,164,430.14|Binance|bitcoin|2021-03-11 11:40:47.759168
Alex Lopez|13 órdenes|Banesco, |Venezuela|ONLY_Sell|71,091,019,011.00|Binance|bitcoin|2021-03-11 11:40:47.759168
bless20|2267 órdenes|Pago Movil, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|71,000,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
WilQ1984|6 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|65,012,523,560.01|Binance|bitcoin|2021-03-11 11:40:47.759168
berbesivictor|10 órdenes|Mercantil, |Venezuela|ONLY_Sell|63,610,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
toroconfuerza|83 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|57,000,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
Robnell|14 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|42,500,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
IOFPCOIN|747 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Provincial, |Venezuela|ONLY_Sell|40,700,916,226.40|Binance|bitcoin|2021-03-11 11:40:47.759168
⭐⚜THE_MASTER_76️⚜️⭐|117 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|28,790,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
Oshunloyarde2020|0 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_Sell|3,993,163,165.98|Binance|bitcoin|2021-03-11 11:40:47.759168
gregorio parra|0 órdenes|Transferencia con banco específico, |Venezuela|ONLY_Sell|2,870,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
CRIPTOGP|0 órdenes|Transferencia bancaria (Venezuela), |Venezuela|ONLY_Sell|2,045,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
berbesivictor|10 órdenes|Mercantil, |Venezuela|ONLY_Sell|63,610,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
toroconfuerza|83 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|57,000,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
Robnell|14 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|42,500,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
IOFPCOIN|747 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Provincial, |Venezuela|ONLY_Sell|40,700,916,226.40|Binance|bitcoin|2021-03-11 11:40:47.759168
⭐⚜THE_MASTER_76️⚜️⭐|117 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|28,790,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
Oshunloyarde2020|0 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_Sell|3,993,163,165.98|Binance|bitcoin|2021-03-11 11:40:47.759168
gregorio parra|0 órdenes|Transferencia con banco específico, |Venezuela|ONLY_Sell|2,870,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
CRIPTOGP|0 órdenes|Transferencia bancaria (Venezuela), |Venezuela|ONLY_Sell|2,045,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
gmc|664 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_BUY|102,900,000,000.00|Binance|bitcoin|2021-03-11 11:39:45.109081
AbrahamR|326 órdenes|Pago Movil, Provincial, |Venezuela|ONLY_BUY|102,941,577,970.82|Binance|bitcoin|2021-03-11 11:39:45.109081
criptomer|12 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|102,941,577,970.82|Binance|bitcoin|2021-03-11 11:39:45.109081
ajmorillov|72 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_BUY|103,000,000,000.00|Binance|bitcoin|2021-03-11 11:39:45.109081
LEINITH|221 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|103,047,159,076.43|Binance|bitcoin|2021-03-11 11:39:45.109081
KAELTA|183 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|103,194,972,624.29|Binance|bitcoin|2021-03-11 11:39:45.109081
dmsTrader|11 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|103,205,530,734.85|Binance|bitcoin|2021-03-11 11:39:45.109081
Criptonito|13 órdenes|Mercantil, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|103,205,530,734.85|Binance|bitcoin|2021-03-11 11:39:45.109081
a_cardona|934 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|103,500,000,000.00|Binance|bitcoin|2021-03-11 11:39:45.109081
Bory05|145 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|104,800,000,000.00|Binance|bitcoin|2021-03-11 11:39:45.109081
Briggsup|2371 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|104,979,293,309.12|Binance|bitcoin|2021-03-11 11:39:45.109081
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|105,581,105,611.10|Binance|bitcoin|2021-03-11 11:39:45.109081
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|105,581,105,611.10|Binance|bitcoin|2021-03-11 11:39:45.109081
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:39:45.109081
TuPuntoBTC|1585 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|109,804,349,835.54|Binance|bitcoin|2021-03-11 11:39:45.109081
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|109,871,574,922.40|Binance|bitcoin|2021-03-11 11:39:45.109081
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|110,860,160,891.66|Binance|bitcoin|2021-03-11 11:39:45.109081
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|113,394,107,426.32|Binance|bitcoin|2021-03-11 11:39:45.109081
numbmax|444 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|123,529,893,564.99|Binance|bitcoin|2021-03-11 11:39:45.109081
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|311,464,261,552.76|Binance|bitcoin|2021-03-11 11:39:45.109081
Briggsup|2371 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|104,979,293,309.12|Binance|bitcoin|2021-03-11 11:39:45.109081
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|105,581,105,611.10|Binance|bitcoin|2021-03-11 11:39:45.109081
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|105,581,105,611.10|Binance|bitcoin|2021-03-11 11:39:45.109081
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:39:45.109081
TuPuntoBTC|1585 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|109,804,349,835.54|Binance|bitcoin|2021-03-11 11:39:45.109081
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|109,871,574,922.40|Binance|bitcoin|2021-03-11 11:39:45.109081
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|110,860,160,891.66|Binance|bitcoin|2021-03-11 11:39:45.109081
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|113,394,107,426.32|Binance|bitcoin|2021-03-11 11:39:45.109081
numbmax|444 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|123,529,893,564.99|Binance|bitcoin|2021-03-11 11:39:45.109081
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|311,464,261,552.76|Binance|bitcoin|2021-03-11 11:39:45.109081
