username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin|Timestamp
ajmorillov|72 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_BUY|103,000,000,000.00|Binance|bitcoin|2021-03-11 11:28:04.538909
a_cardona|933 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|103,500,000,000.00|Binance|bitcoin|2021-03-11 11:28:04.538909
gmc|664 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_BUY|103,800,000,000.00|Binance|bitcoin|2021-03-11 11:28:04.538909
AbrahamR|326 órdenes|Pago Movil, Provincial, |Venezuela|ONLY_BUY|103,800,134,861.37|Binance|bitcoin|2021-03-11 11:28:04.538909
criptomer|12 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|103,800,134,861.37|Binance|bitcoin|2021-03-11 11:28:04.538909
LEINITH|221 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|103,906,596,538.16|Binance|bitcoin|2021-03-11 11:28:04.538909
KAELTA|183 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|104,055,642,885.65|Binance|bitcoin|2021-03-11 11:28:04.538909
dmsTrader|11 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|104,066,289,053.33|Binance|bitcoin|2021-03-11 11:28:04.538909
Criptonito|13 órdenes|Mercantil, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|104,066,289,053.33|Binance|bitcoin|2021-03-11 11:28:04.538909
Bory05|145 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|104,800,000,000.00|Binance|bitcoin|2021-03-11 11:28:04.538909
Briggsup|2371 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|105,854,845,223.25|Binance|bitcoin|2021-03-11 11:28:04.538909
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|106,461,676,780.90|Binance|bitcoin|2021-03-11 11:28:04.538909
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|106,461,676,780.90|Binance|bitcoin|2021-03-11 11:28:04.538909
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:28:04.538909
TuPuntoBTC|1583 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|110,720,143,852.13|Binance|bitcoin|2021-03-11 11:28:04.538909
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|110,787,929,611.97|Binance|bitcoin|2021-03-11 11:28:04.538909
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|111,784,760,619.94|Binance|bitcoin|2021-03-11 11:28:04.538909
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|114,339,840,862.68|Binance|bitcoin|2021-03-11 11:28:04.538909
numbmax|443 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|124,560,161,833.65|Binance|bitcoin|2021-03-11 11:28:04.538909
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|314,061,946,503.66|Binance|bitcoin|2021-03-11 11:28:04.538909
Briggsup|2371 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|105,854,845,223.25|Binance|bitcoin|2021-03-11 11:28:04.538909
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|106,461,676,780.90|Binance|bitcoin|2021-03-11 11:28:04.538909
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|106,461,676,780.90|Binance|bitcoin|2021-03-11 11:28:04.538909
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:28:04.538909
TuPuntoBTC|1583 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|110,720,143,852.13|Binance|bitcoin|2021-03-11 11:28:04.538909
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|110,787,929,611.97|Binance|bitcoin|2021-03-11 11:28:04.538909
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|111,784,760,619.94|Binance|bitcoin|2021-03-11 11:28:04.538909
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|114,339,840,862.68|Binance|bitcoin|2021-03-11 11:28:04.538909
numbmax|443 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|124,560,161,833.65|Binance|bitcoin|2021-03-11 11:28:04.538909
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|314,061,946,503.66|Binance|bitcoin|2021-03-11 11:28:04.538909
