username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin|Timestamp
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|105,948,458,553.44|Binance|bitcoin|2021-03-11 11:31:51.758658
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|105,948,458,553.44|Binance|bitcoin|2021-03-11 11:31:51.758658
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:31:51.758658
TuPuntoBTC|1585 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|110,186,396,895.57|Binance|bitcoin|2021-03-11 11:31:51.758658
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|110,253,855,881.61|Binance|bitcoin|2021-03-11 11:31:51.758658
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|111,245,881,481.11|Binance|bitcoin|2021-03-11 11:31:51.758658
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|113,788,644,486.39|Binance|bitcoin|2021-03-11 11:31:51.758658
numbmax|443 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|123,959,696,507.52|Binance|bitcoin|2021-03-11 11:31:51.758658
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|312,547,952,732.65|Binance|bitcoin|2021-03-11 11:31:51.758658
Briggsup|2371 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|105,344,552,339.68|Binance|bitcoin|2021-03-11 11:31:51.758658
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|105,948,458,553.44|Binance|bitcoin|2021-03-11 11:31:51.758658
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|105,948,458,553.44|Binance|bitcoin|2021-03-11 11:31:51.758658
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:31:51.758658
TuPuntoBTC|1585 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|110,186,396,895.57|Binance|bitcoin|2021-03-11 11:31:51.758658
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|110,253,855,881.61|Binance|bitcoin|2021-03-11 11:31:51.758658
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|111,245,881,481.11|Binance|bitcoin|2021-03-11 11:31:51.758658
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|113,788,644,486.39|Binance|bitcoin|2021-03-11 11:31:51.758658
numbmax|443 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|123,959,696,507.52|Binance|bitcoin|2021-03-11 11:31:51.758658
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|312,547,952,732.65|Binance|bitcoin|2021-03-11 11:31:51.758658
